,회사명,거래소코드,회계년도,상장폐지일,업종코드,산업코드,산업명,소속코드
260,(주)제낙스,65620,2006/12,2021/08/09,1,32401,  1차 금속 제조업,4
261,(주)제너비오믹스,17010,2006/12,2010/03/26,1,32702,"  의료, 정밀, 광학기기 및 시계 제조업",4
262,(주)제너시스템즈,73930,2006/03,2013/07/12,1,105802,  출판업,4
263,(주)제네시스엔알디,52640,2006/12,2009/10/07,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",4
264,(주)제로원인터랙티브,69470,2006/12,2010/05/03,1,106309,  정보서비스업,4
265,(주)제이에이치코오스,65310,2006/12,2012/05/31,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",4
266,(주)제이엠피,54790,2006/12,2007/04/24,1,32902,  기타 기계 및 장비 제조업,4
267,(주)제이웨이,58420,2006/12,2023/04/14,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,4
268,(주)제이콘텐트리,36420,2006/12,2019/10/18,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,4
269,(주)제이콤,60750,2006/12,2011/04/16,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
270,(주)제이테크놀로지,35480,2006/12,2019/12/12,1,189102,  스포츠 및 오락관련 서비스업,4
271,(주)조이토토,44370,2006/12,2008/05/03,1,189102,  스포츠 및 오락관련 서비스업,4
272,(주)조인에너지,4820,2006/12,2010/04/15,1,74607,  도매 및 상품 중개업,4
273,(주)중앙건설,15110,2006/12,2012/12/11,1,64101,  종합 건설업,4
274,(주)중앙디자인,30030,2006/12,2011/04/13,1,137302,"  기타 전문, 과학 및 기술 서비스업",4
275,(주)중앙바이오텍,15170,2006/12,2010/04/13,1,32103,  의료용 물질 및 의약품 제조업,4
276,(주)지노시스템,33850,2006/12,2011/05/07,1,32902,  기타 기계 및 장비 제조업,4
277,(주)지디코프,36610,2006/12,2009/06/17,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,4
278,(주)지비에스,76170,2006/12,2009/04/22,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,4
279,(주)지아이바이오,35450,2006/12,2013/08/07,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",4
280,(주)지앤디윈텍,61050,2006/12,2012/01/20,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
281,(주)지앤알,43630,2006/12,2011/04/29,1,32801,  전기장비 제조업,4
282,(주)지앤에스티,36920,2006/12,2013/05/07,1,74601,  도매 및 상품 중개업,4
283,(주)지에스홈쇼핑,28150,2006/12,2021/07/16,1,106002,  방송업,4
284,(주)지엔텍홀딩스,65410,2006/12,2010/05/05,1,32901,  기타 기계 및 장비 제조업,4
285,(주)지오엠씨,33030,2006/12,2010/09/25,1,32805,  전기장비 제조업,4
286,(주)지이엔에프,38920,2006/12,2009/05/29,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",4
287,(주)지케이파워,54020,2006/12,2010/04/03,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
288,(주)지티앤티,53870,2006/12,2015/10/15,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
289,(주)청람디지탈,35270,2006/12,2008/04/23,1,32605,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
290,(주)카라반케이디이,32570,2006/12,2009/09/18,1,32603,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
291,(주)카스코,5330,2006/12,2007/06/20,1,33003,  자동차 및 트레일러 제조업,4
292,(주)카카오,35720,2006/12,2017/07/10,1,106301,  정보서비스업,4
293,(주)카카오엠,16170,2006/12,2018/09/18,1,31802,  인쇄 및 기록매체 복제업,4
294,(주)케너텍,62730,2006/12,2009/12/23,1,32901,  기타 기계 및 장비 제조업,4
295,(주)케드콤,11050,2006/12,2010/07/22,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
296,(주)케이디세코,73780,2006/12,2009/04/11,1,10102,  농업,4
297,(주)케이씨오에너지,11400,2006/12,2010/05/20,1,33003,  자동차 및 트레일러 제조업,4
298,(주)케이알,35950,2006/03,2009/08/21,1,32501,  금속가공제품 제조업; 기계 및 가구 제외,4
299,(주)케이에스리소스,66340,2006/12,2011/09/09,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
300,(주)케이엔씨글로벌,68150,2006/12,2017/03/07,1,64204,  전문직별 공사업,4
301,(주)케이티프리텔,32390,2006/12,2009/06/23,1,106102,  우편 및 통신업,4
302,(주)케이피케미칼,64420,2006/12,2013/01/15,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,4
303,(주)코너스톤네트웍스,33110,2006/12,2021/10/08,1,74701,  소매업; 자동차 제외,4
304,(주)코레스,8340,2006/12,2010/04/13,1,32402,  1차 금속 제조업,4
305,(주)코리아센터,290510,2006/12,2022/12/16,1,105802,  출판업,4
306,(주)코스모스피엘씨,53170,2006/12,2009/04/30,1,105802,  출판업,4
307,(주)코스온,69110,2006/12,2023/10/20,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,4
308,(주)코아에스앤아이,52350,2006/12,2012/04/17,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",4
309,(주)코아정보시스템,39990,2006/12,2009/06/10,1,74605,  도매 및 상품 중개업,4
310,(주)코어비트,56850,2006/12,2010/03/09,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",4
311,(주)코원플레이,56000,2006/12,2023/03/30,1,105802,  출판업,4
312,(주)쿨투,56020,2006/12,2009/04/29,1,32701,"  의료, 정밀, 광학기기 및 시계 제조업",4
313,(주)큐리어스,45050,2006/12,2012/11/27,1,32605,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
314,(주)큐앤에스,52880,2006/12,2011/09/23,1,147509,  사업지원 서비스업,4
315,(주)클라스타,37550,2006/12,2011/10/26,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",4
316,(주)클루넷,67130,2006/12,2012/06/08,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,4
317,(주)클리핑,25460,2006/12,2009/04/29,1,147509,  사업지원 서비스업,4
318,(주)태광이엔시,48140,2006/12,2010/11/25,1,32801,  전기장비 제조업,4
319,(주)태창파로스,39850,2006/12,2015/05/19,1,74603,  도매 및 상품 중개업,4
320,(주)태평양제약,16570,2006/12,2013/03/15,1,32102,  의료용 물질 및 의약품 제조업,4
321,(주)터보테크,32420,2006/12,2015/01/27,1,74706,  소매업; 자동차 제외,4
322,(주)테라리소스,53320,2006/12,2014/02/07,1,74604,  도매 및 상품 중개업,4
323,(주)톰보이,12580,2006/12,2010/07/30,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",4
324,(주)트라이써클,34010,2006/12,2013/02/21,1,32603,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
325,(주)트라이콤,38410,2006/12,2009/04/23,1,74605,  도매 및 상품 중개업,4
326,(주)트레이스,52290,2006/12,2018/10/11,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
327,(주)트리니티,53070,2006/12,2009/06/03,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
328,(주)티브로드도봉강북방송,35210,2006/12,2012/11/01,1,106002,  방송업,4
329,(주)티브로드한빛방송,43890,2006/12,2012/11/01,1,106002,  방송업,4
330,(주)티에스엠텍,66350,2006/12,2015/05/20,1,32902,  기타 기계 및 장비 제조업,4
331,(주)티엠,76090,2006/12,2010/04/23,1,32902,  기타 기계 및 장비 제조업,4
332,(주)티이씨앤코,8900,2006/12,2016/05/17,1,32803,  전기장비 제조업,4
333,(주)팍스넷,38160,2006/12,2021/08/23,1,106309,  정보서비스업,4
334,(주)팬택,25930,2006/12,2007/04/25,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
335,(주)팬택앤큐리텔,63350,2006/12,2007/04/25,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
336,(주)평산,89480,2006/12,2012/04/13,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,4
337,(주)포네이처,45290,2006/12,2010/04/23,1,74601,  도매 및 상품 중개업,4
338,(주)포넷,48270,2006/12,2009/05/04,1,105801,  출판업,4
339,(주)포스코케미칼,3670,2006/12,2019/05/29,1,32802,  전기장비 제조업,4
340,(주)포스코플랜텍,51310,2006/12,2016/04/15,1,64102,  종합 건설업,4
341,(주)포이보스,38810,2006/12,2009/04/11,1,31802,  인쇄 및 기록매체 복제업,4
342,(주)포휴먼,49690,2006/12,2011/04/23,1,137105,  전문 서비스업,4
343,(주)폴루스바이오팜,7630,2006/12,2022/02/22,1,74601,  도매 및 상품 중개업,4
344,(주)폴리플러스,65610,2006/12,2012/05/01,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,4
345,(주)폴켐,33190,2006/12,2010/04/23,1,32201,  고무 및 플라스틱제품 제조업,4
346,(주)퓨쳐인포넷,58690,2006/12,2010/08/26,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",4
347,(주)프렉코,82220,2006/12,2015/09/25,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
348,(주)프로비타,14420,2006/12,2009/11/06,1,32605,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
349,(주)프리젠,60910,2006/12,2017/02/24,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
350,(주)플렉스컴,65270,2006/12,2016/04/12,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
351,(주)피더블유제네틱스,65910,2006/12,2009/04/18,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",4
352,(주)피앤텔,54340,2006/12,2020/05/21,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
353,(주)피엘에이,82390,2006/12,2016/07/26,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
354,(주)하나투어,39130,2006/12,2011/11/01,1,147502,  사업지원 서비스업,4
355,(주)하림홀딩스,24660,2006/12,2018/07/16,1,137105,  전문 서비스업,4
356,(주)하이드로젠파워,70080,2006/12,2010/11/06,1,33003,  자동차 및 트레일러 제조업,4
357,(주)하이럭스,79340,2006/12,2009/06/24,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
358,(주)하이스마텍,57100,2006/12,2010/05/08,1,105802,  출판업,4
359,(주)한국아트라스비엑스,23890,2006/12,2021/04/19,1,32802,  전기장비 제조업,4
360,(주)한도하이테크,60660,2006/12,2008/05/03,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",4
361,(주)한와이어리스,37020,2006/12,2011/04/23,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",4
362,(주)한진피앤씨,61460,2006/06,2017/09/29,1,32202,  고무 및 플라스틱제품 제조업,4
363,(주)한컴지엠디,77280,2006/12,2020/01/16,1,105802,  출판업,4
364,(주)한텔,41940,2006/12,2008/04/23,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
365,(주)한프,66110,2006/12,2022/04/06,1,32603,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
366,(주)한화갤러리아타임월드,27390,2006/12,2020/04/16,1,74701,  소매업; 자동차 제외,4
367,(주)해피드림,65180,2006/12,2015/05/04,1,74702,  소매업; 자동차 제외,4
368,(주)핸디소프트,32380,2006/12,2011/03/03,1,105802,  출판업,4
369,(주)행남사,8800,2006/12,2021/06/07,1,31007,  식료품 제조업,4
370,(주)허메스홀딩스,12400,2006/12,2012/06/12,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
371,(주)헤쎄나,36270,2006/12,2009/06/17,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
372,(주)헤파호프코리아,39350,2006/12,2011/06/16,1,32103,  의료용 물질 및 의약품 제조업,4
373,(주)현대금속,18410,2006/12,2010/05/13,1,74605,  도매 및 상품 중개업,4
374,(주)현대디에스에프,16510,2006/12,2011/07/18,1,74701,  소매업; 자동차 제외,4
375,(주)현대오토넷,42100,2006/12,2009/07/16,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
376,(주)현대푸드시스템,114410,2006/12,2010/07/16,1,31007,  식료품 제조업,4
377,(주)화신테크,86250,2006/12,2021/08/31,1,32902,  기타 기계 및 장비 제조업,4
378,(주)화진,134780,2006/12,2020/07/02,1,33003,  자동차 및 트레일러 제조업,4
379,(주)황금에스티,32560,2006/12,2009/10/29,1,32401,  1차 금속 제조업,4
380,(주)훈영,17170,2006/12,2011/05/13,1,105901,  영상ㆍ오디오 기록물 제작 및 배급업,4
381,(주)휴리프,6210,2006/03,2009/07/15,1,32605,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
382,(주)휴먼텍코리아,66060,2006/12,2013/04/12,1,137201,"  건축기술, 엔지니어링 및 기타 과학기술 서비스업",4
383,(주)희훈디앤지,19640,2006/12,2009/04/23,1,64204,  전문직별 공사업,4
384,(주)히스토스템,36840,2006/12,2011/09/15,1,31301,  섬유제품 제조업; 의복제외,4
385,3노드디지탈그룹유한공사,900010,2006/12,2013/06/05,1,137105,  전문 서비스업,4
386,FnC코오롱(주),1370,2006/12,2009/08/17,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",4
387,KCW(주),68060,2006/12,2015/09/18,1,33003,  자동차 및 트레일러 제조업,4
388,STX조선해양(주),67250,2006/12,2014/04/15,1,33101,  기타 운송장비 제조업,4
389,경남기업(주),800,2006/12,2015/04/15,1,64101,  종합 건설업,4
390,경남에너지(주),8020,2006/12,2016/05/19,1,43502,"  전기, 가스, 증기 및 공기조절 공급업",4
391,고려개발(주),4200,2006/12,2020/07/21,1,64102,  종합 건설업,4
392,고려시멘트(주),3660,2006/12,2008/08/20,1,32303,  비금속 광물제품 제조업,4
393,국제엘렉트릭코리아(주),53740,2006/03,2015/02/10,1,32902,  기타 기계 및 장비 제조업,4
394,글로스텍(주),12410,2006/12,2013/06/04,1,74605,  도매 및 상품 중개업,4
395,금강제강(주),105070,2006/12,2012/08/14,1,32401,  1차 금속 제조업,4
396,나이스메탈(주),72530,2006/12,2011/05/07,1,32402,  1차 금속 제조업,4
397,나이스평가정보(주),30190,2006/12,2023/08/08,1,106309,  정보서비스업,4
398,남한제지(주),1950,2006/06,2009/10/15,1,31701,"  펄프, 종이 및 종이제품 제조업",4
399,네스테크(주),37540,2006/12,2011/11/26,1,32702,"  의료, 정밀, 광학기기 및 시계 제조업",4
400,네오세미테크(주),89240,2006/12,2010/09/03,1,32605,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
401,넥스콘테크놀러지(주),38990,2006/12,2012/11/01,1,32802,  전기장비 제조업,4
402,넥슨지티(주),41140,2006/12,2022/04/15,1,105802,  출판업,4
403,닉스테크(주),63840,2006/12,2016/04/12,1,105802,  출판업,4
404,다이노나(주),86080,2006/12,2021/11/22,1,137001,  연구개발업,4
405,대덕GDS(주),4130,2006/12,2018/12/19,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
406,대선조선(주),31990,2006/12,2011/04/13,1,33101,  기타 운송장비 제조업,4
407,대우자동차판매(주),4550,2006/12,2012/06/22,1,74501,  자동차 및 부품 판매업,4
408,대웅화학(주),16890,2006/03,2009/04/20,1,32102,  의료용 물질 및 의약품 제조업,4
409,도레이케미칼(주),8000,2006/12,2018/03/20,1,32005,  화학물질 및 화학제품 제조업; 의약품 제외,4
410,동부씨엔아이(주),44640,2006/12,2010/11/22,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",4
411,동부일렉트로닉스(주),1830,2006/12,2007/05/21,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
412,동산진흥(주),31960,2006/12,2010/02/20,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",4
413,동양매직(주),23020,2006/12,2011/09/14,1,32805,  전기장비 제조업,4
414,동양시스템즈(주),30790,2006/12,2010/11/02,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",4
415,동양텔레콤(주),7150,2006/12,2012/09/11,1,32605,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
416,두산건설(주),11160,2006/12,2020/03/24,1,64101,  종합 건설업,4
417,디브이에스코리아(주),46400,2006/12,2014/09/02,1,32605,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
418,디에스티(주),33430,2006/12,2021/09/02,1,32902,  기타 기계 및 장비 제조업,4
419,럭슬(주),33600,2006/12,2021/08/11,1,33003,  자동차 및 트레일러 제조업,4
420,레이젠(주),47440,2006/12,2018/10/11,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
421,롯데푸드(주),2270,2006/12,2022/07/20,1,31005,  식료품 제조업,4
422,마이크로닉스(주),1190,2006/12,2009/04/27,1,31301,  섬유제품 제조업; 의복제외,4
423,모빌링크텔레콤(주),41310,2006/12,2009/04/23,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
424,미리넷(주),56710,2006/12,2012/04/13,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
425,미주제강(주),2670,2006/12,2012/04/17,1,32401,  1차 금속 제조업,4
426,벽산건설(주),2530,2006/12,2014/04/25,1,64101,  종합 건설업,4
427,부국철강(주),26940,2006/12,2008/10/14,1,32401,  1차 금속 제조업,4
428,부산방직공업(주),25270,2006/03,2016/08/18,1,31301,  섬유제품 제조업; 의복제외,4
429,비알엔사이언스(주),38710,2006/12,2011/05/07,1,32102,  의료용 물질 및 의약품 제조업,4
430,비전하이테크(주),15050,2006/12,2010/03/09,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
431,산양전기(주),79870,2006/12,2009/04/11,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
432,삼목강업(주),158380,2006/12,2016/04/21,1,33003,  자동차 및 트레일러 제조업,4
433,삼성물산(주),830,2006/12,2015/09/15,1,74607,  도매 및 상품 중개업,4
434,삼환기업(주),360,2006/12,2015/04/15,1,64102,  종합 건설업,4
435,성원건설(주),12090,2006/12,2010/05/03,1,64102,  종합 건설업,4
436,성지건설(주),5980,2006/12,2018/10/04,1,64102,  종합 건설업,4
437,세미텍(주),81220,2006/12,2014/03/03,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
438,세신(주),4230,2006/12,2009/04/30,1,74604,  도매 및 상품 중개업,4
439,세신버팔로(주),110660,2006/12,2018/10/11,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,4
440,시큐리티코리아(주),66330,2006/12,2008/04/12,1,147503,  사업지원 서비스업,4
441,신성건설(주),1970,2006/12,2009/05/13,1,64102,  종합 건설업,4
442,쌍용건설(주),12650,2006/12,2014/04/11,1,64102,  종합 건설업,4
443,씨앤씨엔터프라이즈(주),38420,2006/12,2007/08/29,1,32902,  기타 기계 및 장비 제조업,4
444,씨제이인터넷(주),37150,2006/12,2011/03/22,1,105802,  출판업,4
445,아세아페이퍼텍(주),9380,2006/12,2013/01/23,1,31701,"  펄프, 종이 및 종이제품 제조업",4
446,아시아나항공(주),20560,2006/12,2008/03/28,1,85101,  항공 운송업,4
447,아이스테이션(주),56010,2006/12,2012/04/13,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
448,아이이(주),23430,2006/12,2017/12/20,1,74607,  도매 및 상품 중개업,4
449,알보젠코리아(주),2250,2006/12,2019/05/20,1,32102,  의료용 물질 및 의약품 제조업,4
450,알티전자(주),32290,2006/03,2011/04/23,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
451,어울림네트웍스(주),42820,2006/12,2012/11/17,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
452,어울림엘시스(주),33280,2006/12,2012/09/11,1,105802,  출판업,4
453,어울림정보기술(주),38320,2006/12,2012/09/08,1,105802,  출판업,4
454,에버테크노(주),70480,2006/12,2014/07/17,1,32902,  기타 기계 및 장비 제조업,4
455,에스에스씨피(주),71660,2006/12,2012/09/29,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,4
456,에스에이치엔엘(주),50320,2006/12,2022/05/31,1,32509,  금속가공제품 제조업; 기계 및 가구 제외,4
457,에스와이(주),4530,2006/12,2008/04/22,1,31006,  식료품 제조업,4
458,에스케이 머티리얼즈(주),36490,2006/12,2021/12/27,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,4
459,에스케이(주),3600,2006/12,2015/08/17,1,137105,  전문 서비스업,4
460,에스케이브로드밴드(주),33630,2006/12,2015/07/01,1,106102,  우편 및 통신업,4
461,에스케이씨솔믹스(주),57500,2006/12,2020/12/23,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
462,에스케이오션플랜트(주),100090,2006/12,2023/04/19,1,32401,  1차 금속 제조업,4
463,에스케이커뮤니케이션즈(주),66270,2006/12,2017/02/27,1,106301,  정보서비스업,4
464,에이스하이텍(주),71930,2006/12,2015/07/10,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
465,에이아이비트(주),39230,2006/12,2021/10/06,1,32702,"  의료, 정밀, 광학기기 및 시계 제조업",4
466,에이피이우주통신(주),15670,2006/12,2007/09/12,1,32605,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
467,엔빅스(주),54170,2006/12,2011/04/29,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",4
468,엔에이치엔(주),35420,2006/12,2008/11/28,1,106301,  정보서비스업,4
469,엔토리노(주),32590,2006/12,2008/04/12,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
470,엔하이테크(주),46720,2006/12,2012/02/01,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
471,엘지마이크론(주),16990,2006/12,2009/07/16,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
472,엘지석유화학(주),12990,2006/12,2007/11/15,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,4
473,엠넷미디어(주),56200,2006/12,2011/03/22,1,106002,  방송업,4
474,엠씨티티코어(주),52210,2006/12,2010/12/04,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
475,엠텍반도체(주),54440,2006/12,2007/04/13,1,32902,  기타 기계 및 장비 제조업,4
476,엠텍비젼(주),74000,2006/12,2014/03/27,1,32601,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
477,오스템임플란트(주),48260,2006/12,2023/08/14,1,32701,"  의료, 정밀, 광학기기 및 시계 제조업",4
478,오페스(주),53470,2006/12,2010/05/08,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
479,우경(주),25920,2006/12,2013/07/10,1,32401,  1차 금속 제조업,4
480,우수씨엔에스(주),60550,2006/12,2009/04/11,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",4
481,우양에이치씨(주),101970,2006/12,2015/03/17,1,32501,  금속가공제품 제조업; 기계 및 가구 제외,4
482,울트라건설(주),4320,2006/12,2015/04/13,1,64101,  종합 건설업,4
483,유네코(주),64510,2006/12,2023/01/17,1,32902,  기타 기계 및 장비 제조업,4
484,유니온스틸(주),3640,2006/12,2015/01/16,1,32401,  1차 금속 제조업,4
485,유리이에스(주),7050,2006/12,2009/04/15,1,32902,  기타 기계 및 장비 제조업,4
486,유씨아이콜스(주),65810,2006/12,2008/04/17,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",4
487,이디디컴퍼니(주),52650,2006/12,2013/04/12,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
488,이레전자산업(주),45310,2006/12,2007/05/08,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
489,이엘케이(주),94190,2006/12,2020/05/22,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
490,자안바이오(주),221610,2006/12,2022/01/05,1,32004,  화학물질 및 화학제품 제조업; 의약품 제외,4
491,잘만테크(주),90120,2006/12,2015/05/13,1,32603,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
492,제넥셀세인(주),34660,2006/12,2010/04/15,1,32701,"  의료, 정밀, 광학기기 및 시계 제조업",4
493,제이앤유글로벌,86200,2006/12,2016/05/09,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
494,제이에스(주),37110,2006/12,2010/05/01,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",4
495,제이에스전선(주),5560,2006/12,2014/04/10,1,32803,  전기장비 제조업,4
496,제일모직(주),1300,2006/12,2014/07/15,1,32001,  화학물질 및 화학제품 제조업; 의약품 제외,4
497,지나인제약(주),78650,2006/12,2023/07/21,1,32703,"  의료, 정밀, 광학기기 및 시계 제조업",4
498,청광건설(주),140290,2006/12,2023/05/08,1,64102,  종합 건설업,4
499,캠브리지코오롱(주),4620,2006/12,2011/05/17,1,31401,"  의복, 의복 액세서리 및 모피제품 제조업",4
500,케이맥(주),43290,2006/12,2021/07/20,1,32902,  기타 기계 및 장비 제조업,4
501,케이비물산(주),8540,2006/01,2012/06/08,1,74607,  도매 및 상품 중개업,4
502,케이엔에스홀딩스(주),36760,2006/12,2009/04/23,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
503,케이엠에스(주),38830,2006/12,2009/08/08,1,32604,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
504,케이엠에이치(주),9690,2006/12,2009/05/13,1,32803,  전기장비 제조업,4
505,케이이엔지(주),77960,2006/12,2009/04/29,1,32902,  기타 기계 및 장비 제조업,4
506,코디콤(주),41800,2006/12,2010/03/09,1,32605,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
507,코리아오토글라스(주),152330,2006/12,2020/12/18,1,32301,  비금속 광물제품 제조업,4
508,코오롱아이넷(주),22520,2006/12,2011/07/19,1,106201,"  컴퓨터 프로그래밍, 시스템 통합 및 관리업",4
509,코오롱아이넷(주),22520,2006/12,2012/01/11,1,74608,  도매 및 상품 중개업,4
510,코오롱유화(주),11020,2006/12,2007/06/15,1,32002,  화학물질 및 화학제품 제조업; 의약품 제외,4
511,코원에너지서비스(주),26870,2006/12,2012/11/15,1,43502,"  전기, 가스, 증기 및 공기조절 공급업",4
512,코웰이홀딩스유한공사,900020,2006/12,2011/11/26,1,137105,  전문 서비스업,4
513,태림페이퍼(주),19300,2006/12,2016/08/11,1,31701,"  펄프, 종이 및 종이제품 제조업",4
514,태산엘시디(주),36210,2006/12,2014/04/11,1,32602,"  전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",4
515,태창기업(주),7490,2006/12,2010/05/13,1,31301,  섬유제품 제조업; 의복제외,4
516,테스텍(주),48510,2006/12,2010/11/10,1,32902,  기타 기계 및 장비 제조업,4
517,토자이홀딩스(주),37700,2006/12,2011/10/12,1,74605,  도매 및 상품 중개업,4
518,티엘씨레저(주),14590,2006/12,2011/05/13,1,189102,  스포츠 및 오락관련 서비스업,4
519,티이씨(주),67950,2006/12,2010/02/20,1,32902,  기타 기계 및 장비 제조업,4
520,평산차업집단유한공사,950010,2006/09,2015/11/05,1,137105,  전문 서비스업,4
